method,q,rho0,isotonic_envelope,k_hat,replication_precision,estimated_fdr,empirical_fdp,isotonic_applied,monotonicity_ok_before
BH,0.01,0.5,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
BH,0.01,0.6,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
BH,0.01,0.7,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
BH,0.01,0.8,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
BH,0.01,0.5,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
BH,0.01,0.6,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
BH,0.01,0.7,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
BH,0.01,0.8,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
BH,0.03,0.5,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
BH,0.03,0.6,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
BH,0.03,0.7,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
BH,0.03,0.8,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
BH,0.03,0.5,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
BH,0.03,0.6,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
BH,0.03,0.7,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
BH,0.03,0.8,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
BH,0.05,0.5,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
BH,0.05,0.6,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
BH,0.05,0.7,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
BH,0.05,0.8,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
BH,0.05,0.5,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
BH,0.05,0.6,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
BH,0.05,0.7,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
BH,0.05,0.8,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
BH,0.1,0.5,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
BH,0.1,0.6,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
BH,0.1,0.7,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
BH,0.1,0.8,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
BH,0.1,0.5,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
BH,0.1,0.6,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
BH,0.1,0.7,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
BH,0.1,0.8,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
BY,0.01,0.5,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
BY,0.01,0.6,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
BY,0.01,0.7,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
BY,0.01,0.8,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
BY,0.01,0.5,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
BY,0.01,0.6,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
BY,0.01,0.7,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
BY,0.01,0.8,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
BY,0.03,0.5,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
BY,0.03,0.6,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
BY,0.03,0.7,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
BY,0.03,0.8,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
BY,0.03,0.5,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
BY,0.03,0.6,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
BY,0.03,0.7,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
BY,0.03,0.8,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
BY,0.05,0.5,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
BY,0.05,0.6,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
BY,0.05,0.7,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
BY,0.05,0.8,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
BY,0.05,0.5,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
BY,0.05,0.6,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
BY,0.05,0.7,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
BY,0.05,0.8,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
BY,0.1,0.5,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
BY,0.1,0.6,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
BY,0.1,0.7,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
BY,0.1,0.8,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
BY,0.1,0.5,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
BY,0.1,0.6,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
BY,0.1,0.7,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
BY,0.1,0.8,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
Storey,0.01,0.5,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
Storey,0.01,0.6,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
Storey,0.01,0.7,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
Storey,0.01,0.8,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
Storey,0.01,0.5,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
Storey,0.01,0.6,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
Storey,0.01,0.7,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
Storey,0.01,0.8,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
Storey,0.03,0.5,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
Storey,0.03,0.6,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
Storey,0.03,0.7,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
Storey,0.03,0.8,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
Storey,0.03,0.5,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
Storey,0.03,0.6,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
Storey,0.03,0.7,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
Storey,0.03,0.8,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
Storey,0.05,0.5,off,29,0.8620689655172413,0.04739749223479516,0.21739130434782608,False,False
Storey,0.05,0.6,off,29,0.8620689655172413,0.04739749223479516,0.21739130434782608,False,False
Storey,0.05,0.7,off,29,0.8620689655172413,0.04739749223479516,0.21739130434782608,False,False
Storey,0.05,0.8,off,29,0.8620689655172413,0.04739749223479516,0.21739130434782608,False,False
Storey,0.05,0.5,on,29,0.8571428571428571,0.04739749223479516,0.21739130434782608,True,False
Storey,0.05,0.6,on,29,0.8571428571428571,0.04739749223479516,0.21739130434782608,True,False
Storey,0.05,0.7,on,29,0.8571428571428571,0.04739749223479516,0.21739130434782608,True,False
Storey,0.05,0.8,on,29,0.8571428571428571,0.04739749223479516,0.21739130434782608,True,False
Storey,0.1,0.5,off,38,0.8947368421052632,0.09518757514110089,0.55,False,False
Storey,0.1,0.6,off,38,0.8947368421052632,0.09518757514110089,0.55,False,False
Storey,0.1,0.7,off,38,0.8947368421052632,0.09518757514110089,0.55,False,False
Storey,0.1,0.8,off,38,0.8947368421052632,0.09518757514110089,0.55,False,False
Storey,0.1,0.5,on,38,0.8571428571428571,0.09518757514110089,0.55,True,False
Storey,0.1,0.6,on,38,0.8571428571428571,0.09518757514110089,0.55,True,False
Storey,0.1,0.7,on,38,0.8571428571428571,0.09518757514110089,0.55,True,False
Storey,0.1,0.8,on,38,0.8571428571428571,0.09518757514110089,0.55,True,False
RobustEL,0.01,0.5,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
RobustEL,0.01,0.6,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
RobustEL,0.01,0.7,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
RobustEL,0.01,0.8,off,17,0.9411764705882353,0.009414450172704729,0.0,False,False
RobustEL,0.01,0.5,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
RobustEL,0.01,0.6,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
RobustEL,0.01,0.7,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
RobustEL,0.01,0.8,on,17,0.9333333333333333,0.009414450172704729,0.0,True,False
RobustEL,0.03,0.5,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
RobustEL,0.03,0.6,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
RobustEL,0.03,0.7,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
RobustEL,0.03,0.8,off,24,0.9583333333333334,0.02770815944133904,0.0,False,False
RobustEL,0.03,0.5,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
RobustEL,0.03,0.6,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
RobustEL,0.03,0.7,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
RobustEL,0.03,0.8,on,24,0.9333333333333333,0.02770815944133904,0.0,True,False
RobustEL,0.05,0.5,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
RobustEL,0.05,0.6,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
RobustEL,0.05,0.7,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
RobustEL,0.05,0.8,off,29,0.8620689655172413,0.04739749223479516,0.0,False,False
RobustEL,0.05,0.5,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
RobustEL,0.05,0.6,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
RobustEL,0.05,0.7,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
RobustEL,0.05,0.8,on,29,0.8571428571428571,0.04739749223479516,0.0,True,False
RobustEL,0.1,0.5,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
RobustEL,0.1,0.6,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
RobustEL,0.1,0.7,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
RobustEL,0.1,0.8,off,38,0.8947368421052632,0.09518757514110089,0.0,False,False
RobustEL,0.1,0.5,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
RobustEL,0.1,0.6,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
RobustEL,0.1,0.7,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
RobustEL,0.1,0.8,on,38,0.8571428571428571,0.09518757514110089,0.0,True,False
